Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / Condition,Google Shopping / Custom Label 0,Variant Weight Unit,Status
slim-fit-jeans-a00321-969,Slim fit jeans,"<p>Acne Studios washed black jeans are made from rigid denim with a high rise and a slim, straight leg. Rigid denim. High rise. Regular length. Zipper fly. Stone wash on gently worn black. Style ID: 1995.. Slim, straight fit. True to size. European sizing. Model is 179cm/ 5'8 and wears a size 27/32.. Shell: 100% Cotton</p>",Acne Studios,gid://shopify/TaxonomyCategory/aa-1-12-4,Jeans,"Acne Studios, female, adult, Washed Black, Shell: 100% Cotton, FW21, Jeans",TRUE,Size,28/32,Color,Washed Black,A00321-969D28,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090433,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw951a71d9/images/A0/A00321-/2000x/A00321-969_FLAT.jpg,1,Slim fit jeans,FALSE,Slim fit jeans,"Acne Studios washed black jeans are made from rigid denim with a high rise and a slim, straight leg. Rigid denim. High rise. Regular length. Zipper fly. Stone wash on gently worn black. Style ID: 1995.. Slim, straight fit. True to size. European sizing. Model is 179cm/ 5'8 and wears a size 27/32.. Shell: 100% Cotton",Clothing > Jeans > 1995,female,adult,new,FW21,kg,active
slim-fit-jeans-a00321-969,,,,,,,,,29/32,,Washed Black,A00321-969D29,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090440,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,30/32,,Washed Black,A00321-969D30,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090457,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,29/34,,Washed Black,A00321-969F29,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090518,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,30/34,,Washed Black,A00321-969F30,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090525,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,31/34,,Washed Black,A00321-969F31,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090532,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,32/34,,Washed Black,A00321-969F32,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090549,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,23/32,,Washed Black,A00321-969D23,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090389,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,24/32,,Washed Black,A00321-969D24,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090396,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,25/32,,Washed Black,A00321-969D25,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090402,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,26/32,,Washed Black,A00321-969D26,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090419,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,27/32,,Washed Black,A00321-969D27,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090426,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,24/34,,Washed Black,A00321-969F24,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090464,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,25/34,,Washed Black,A00321-969F25,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090471,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,26/34,,Washed Black,A00321-969F26,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090488,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,27/34,,Washed Black,A00321-969F27,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090495,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,28/34,,Washed Black,A00321-969F28,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336090501,,,,,,,,,,,,kg,
slim-fit-jeans-a00321-969,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw739121de/images/A0/A00321-/2000x/A00321-969_E.jpg,2,Slim fit jeans,,,,,,,,,,
slim-fit-jeans-a00321-969,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwbab1aac2/images/A0/A00321-/2000x/A00321-969_D.jpg,3,Slim fit jeans,,,,,,,,,,
slim-fit-jeans-a00321-969,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw87d08166/images/A0/A00321-/2000x/A00321-969_PLP_woman-jeans.jpg,4,Slim fit jeans,,,,,,,,,,
slim-fit-jeans-a00321-969,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw2ecf0c9f/images/A0/A00321-/2000x/A00321-969_A.jpg,5,Slim fit jeans,,,,,,,,,,
slim-fit-jeans-a00321-969,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwe4e12b74/images/A0/A00321-/2000x/A00321-969_B.jpg,6,Slim fit jeans,,,,,,,,,,
slim-fit-jeans-a00321-969,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw83ce6fab/images/A0/A00321-/2000x/A00321-969_C.jpg,7,Slim fit jeans,,,,,,,,,,
slim-fit-jeans-a00321-969,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw7271f816/images/A0/A00321-/2000x/A00321-969_PLP_woman-jeans_hover.jpg,8,Slim fit jeans,,,,,,,,,,
loose-fit-jeans-b00255-228,Loose fit jeans,<p>Acne Studios 1989 light blue jeans are made from from rigid denim with a deep rise and a loose leg. Rigid denim. Deep rise. Regular length. Button fly. Heavily worn in light wash. Style ID: Acne Studios 1989 Light Blue Trash.. Loose fit. True to size. European sizing. Model is 187cm/6'1 and wears a size 30/34.. Shell: 100% Cotton</p>,Acne Studios,gid://shopify/TaxonomyCategory/aa-1-12-4,Jeans,"Acne Studios, male, adult, Light blue, Shell: 100% Cotton, FW21, Jeans",TRUE,Size,28/30,Color,Light blue,B00255-228B28,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062553,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw7071bc4d/images/B0/B00255-/2000x/B00255-228_FLAT.jpg,1,Loose fit jeans,FALSE,Loose fit jeans,Acne Studios 1989 light blue jeans are made from from rigid denim with a deep rise and a loose leg. Rigid denim. Deep rise. Regular length. Button fly. Heavily worn in light wash. Style ID: Acne Studios 1989 Light Blue Trash.. Loose fit. True to size. European sizing. Model is 187cm/6'1 and wears a size 30/34.. Shell: ,Clothing > Jeans > 1989,male,adult,new,FW21,kg,active
loose-fit-jeans-b00255-228,,,,,,,,,29/30,,Light blue,B00255-228B29,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062560,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,30/30,,Light blue,B00255-228B30,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062577,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,31/30,,Light blue,B00255-228B31,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062584,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,32/30,,Light blue,B00255-228B32,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062591,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,33/30,,Light blue,B00255-228B33,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062607,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,34/30,,Light blue,B00255-228B34,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062614,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,28/32,,Light blue,B00255-228D28,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062621,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,29/32,,Light blue,B00255-228D29,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062638,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,30/32,,Light blue,B00255-228D30,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062645,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,31/32,,Light blue,B00255-228D31,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062652,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,32/32,,Light blue,B00255-228D32,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062669,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,33/32,,Light blue,B00255-228D33,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062676,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,34/32,,Light blue,B00255-228D34,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062683,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,29/34,,Light blue,B00255-228F29,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062690,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,30/34,,Light blue,B00255-228F30,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062706,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,31/34,,Light blue,B00255-228F31,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062713,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,32/34,,Light blue,B00255-228F32,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062720,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,33/34,,Light blue,B00255-228F33,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062737,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,34/34,,Light blue,B00255-228F34,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062744,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,36/34,,Light blue,B00255-228F36,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062751,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,29/36,,Light blue,B00255-228H29,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062768,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,30/36,,Light blue,B00255-228H30,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062775,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,31/36,,Light blue,B00255-228H31,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062782,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,32/36,,Light blue,B00255-228H32,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062799,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,33/36,,Light blue,B00255-228H33,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062805,,,,,,,,,,,,kg,
loose-fit-jeans-b00255-228,,,,,,,,,34/36,,Light blue,B00255-228H34,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336062812,,,,,,,,,,,,kg,
